Date,Close/Last,Volume,Open,High,Low
2020-08-28,$293.66,17172420,$295.00,$297.23,$290.98
2020-08-31,$293.20,17345130,$293.95,$296.88,$291.55
2020-09-01,$295.44,17320870,$294.71,$301.49,$292.71
2020-09-02,$302.50,24341370,$298.88,$303.60,$293.05
2020-09-03,$291.12,32294090,$295.99,$297.60,$283.63
2020-09-04,$282.73,30333670,$287.25,$289.00,$271.14
2020-09-08,$271.16,24864000,$271.28,$279.30,$269.42
2020-09-09,$273.72,22918770,$275.77,$278.48,$271.35
2020-09-10,$268.09,24814670,$275.51,$279.16,$267.0319
2020-09-11,$266.61,18913880,$270.06,$271.39,$262.64
2020-09-14,$266.15,24093830,$270.95,$276.64,$265.70
2020-09-15,$272.42,18478530,$270.67,$274.52,$269.30
2020-09-16,$263.52,29207590,$267.29,$272.44,$261.79
2020-09-17,$254.82,31281440,$258.28,$261.50,$250.19
2020-09-18,$252.53,28130770,$258.405,$259.20,$250.05
2020-09-21,$248.15,24709380,$247.54,$249.95,$244.13
2020-09-22,$254.75,30293100,$253.31,$255.32,$248.22
2020-09-23,$249.02,19641270,$255.26,$257.9921,$248.15
2020-09-24,$249.53,20006750,$246.50,$252.24,$245.62
2020-09-25,$254.82,18351310,$249.40,$255.75,$246.61
2020-09-28,$256.82,18826250,$259.40,$259.60,$254.8208
2020-09-29,$261.79,20215500,$257.81,$263.33,$256.90
2020-09-30,$261.90,20142550,$261.98,$266.085,$260.10
2020-10-01,$266.63,20009800,$265.35,$268.33,$264.80
2020-10-02,$259.94,16367600,$261.21,$265.15,$259.18
2020-10-05,$264.65,12822250,$262.20,$264.865,$260.8401
2020-10-06,$258.66,18696920,$261.78,$265.69,$258.24
2020-10-07,$258.12,23133420,$259.21,$260.18,$254.82
2020-10-08,$263.76,16312760,$259.75,$264.62,$259.1488
2020-10-09,$264.45,14107800,$264.52,$264.75,$262.17
2020-10-12,$275.75,31019260,$270.20,$280.18,$267.87
2020-10-13,$276.14,18063340,$277.58,$279.10,$273.39
2020-10-14,$271.82,15601150,$277.62,$278.75,$271.50
2020-10-15,$266.72,15416060,$267.60,$269.04,$263.67
