Date,Close/Last,Volume,Open,High,Low
2020-10-26,$79.2145,35826340,$80.75,$81.479,$78.389
2020-10-27,$79.944,25902760,$79.4466,$80.10,$78.8495
2020-10-28,$75.54,45173500,$77.5005,$77.6905,$75.424
2020-10-29,$77.844,55406860,$75.851,$79.4368,$75.8275
2020-10-30,$80.8055,99923940,$83.372,$84.0658,$80.0785
2020-11-02,$81.216,44228980,$81.177,$82.912,$80.712
2020-11-03,$82.283,31432820,$81.538,$82.95,$80.6054
2020-11-04,$87.2925,71342980,$85.279,$88.5015,$85.15
2020-11-05,$88.125,39758140,$88.5225,$89.5909,$87.0515
2020-11-06,$87.9865,28621680,$87.567,$88.4248,$86.834
2020-11-09,$88.071,53440480,$89.799,$90.8445,$87.8773
2020-11-10,$86.886,43021160,$86.4885,$87.969,$85.806
2020-11-11,$87.3615,31838120,$87.42,$88.145,$87.153
2020-11-12,$87.141,26487260,$87.10,$88.249,$86.8985
2020-11-13,$88.613,29757540,$87.40,$88.8565,$86.799
2020-11-16,$88.7015,25467860,$88.207,$89.717,$88.0665
2020-11-17,$88.083,21320680,$88.393,$88.857,$87.9745
2020-11-18,$87.032,20107540,$87.832,$88.25,$86.9283
2020-11-19,$87.9285,20106800,$86.6615,$88.1745,$86.501
2020-11-20,$86.819,27706440,$88.10,$88.4181,$86.75
2020-11-23,$86.378,22552360,$87.011,$87.2995,$85.509
2020-11-24,$88.195,28006120,$86.375,$88.3238,$86.0365
2020-11-25,$88.2065,19599140,$88.3905,$88.519,$87.418
2020-11-27,$89.351,14790140,$88.227,$89.8505,$88.227
2020-11-30,$87.72,32417740,$88.7825,$89.0168,$87.392
2020-12-01,$89.768,37362680,$88.3328,$91.086,$88.1515
2020-12-02,$91.2485,29424700,$89.768,$91.637,$89.2585
2020-12-03,$91.092,24727320,$91.027,$92.1915,$90.85
2020-12-04,$91.188,20544840,$91.011,$91.475,$90.6795
2020-12-07,$90.8515,22287820,$90.7775,$91.4645,$90.152
2020-12-08,$90.5665,19935360,$90.426,$90.7985,$89.564
2020-12-09,$88.893,31728520,$90.518,$91.4185,$88.10
2020-12-10,$88.3825,28688320,$88.13,$88.7495,$86.6764
2020-12-11,$88.74,18628620,$88.00,$88.8655,$87.637
2020-12-14,$87.613,33049420,$88.536,$89.49,$87.4565
2020-12-15,$88.054,21365840,$87.993,$88.20,$87.0835
2020-12-16,$87.8595,24676720,$88.4555,$88.4555,$87.453
2020-12-17,$87.0255,34880100,$88.1965,$88.3355,$86.5575
2020-12-18,$86.311,85256740,$87.3085,$87.418,$85.75
2020-12-21,$86.728,33974140,$85.4565,$86.85,$84.70
2020-12-22,$86.011,20376580,$86.4665,$86.6306,$85.289
2020-12-23,$86.4115,22973680,$86.1965,$87.2055,$86.06
2020-12-24,$86.708,9312760,$86.45,$87.1205,$86.2175
2020-12-28,$88.698,27650740,$87.2455,$89.35,$87.091
2020-12-29,$87.888,19725740,$89.3615,$89.4235,$87.7555
2020-12-30,$86.8125,21026160,$88.25,$88.388,$86.40
2020-12-31,$87.632,21069580,$86.8635,$87.875,$86.8045
2021-01-04,$86.3065,37323900,$88.00,$88.1245,$85.357
2021-01-05,$87.0025,20359240,$86.2545,$87.3415,$85.845
2021-01-06,$86.144,46588020,$85.0128,$87.1983,$84.8051
2021-01-07,$88.717,41936580,$86.338,$88.891,$86.338
2021-01-08,$89.8915,35484520,$88.858,$89.9678,$88.061
2021-01-11,$87.8145,34812360,$88.851,$89.219,$87.607
2021-01-12,$86.8715,29534300,$87.268,$88.395,$85.8188
