Date,Close/Last,Volume,Open,High,Low
2021-03-29,$152.68,17570340,$152.1201,$153.7276,$151.04
2021-03-30,$154.48,13184310,$154.46,$155.87,$153.88
2021-03-31,$152.23,16736680,$153.28,$154.49,$152.12
2021-04-01,$153.71,16561510,$151.90,$153.79,$151.55
2021-04-05,$153.62,13507980,$154.40,$154.94,$152.60
2021-04-06,$152.54,13071550,$152.79,$154.28,$151.86
2021-04-07,$154.93,16903520,$153.10,$155.23,$152.65
2021-04-08,$155.12,12335510,$154.00,$155.505,$152.31
2021-04-09,$156.28,12122400,$155.81,$157.042,$154.97
2021-04-12,$155.95,12273360,$155.58,$157.25,$155.57
2021-04-13,$154.09,16113560,$154.75,$155.20,$152.43
2021-04-14,$151.21,19939590,$151.47,$153.83,$150.93
2021-04-15,$152.17,17694130,$151.25,$152.20,$149.32
2021-04-16,$153.30,13773410,$153.87,$154.51,$152.69
2021-04-19,$152.65,11900220,$153.42,$153.88,$152.22
2021-04-20,$149.27,13716680,$151.74,$151.75,$148.65
2021-04-21,$150.54,12236670,$147.79,$150.61,$146.79
2021-04-22,$147.37,15256120,$150.23,$150.30,$147.26
2021-04-23,$150.19,14043090,$147.18,$151.13,$146.685
2021-04-26,$150.56,10799070,$150.78,$152.46,$150.38
2021-04-27,$151.25,12821180,$150.50,$151.57,$150.11
2021-04-28,$152.23,8943653,$152.43,$152.89,$151.40
2021-04-29,$155.19,12976870,$153.54,$155.28,$153.20
2021-04-30,$153.81,11705070,$154.10,$154.49,$153.01
2021-05-03,$153.36,11801110,$154.85,$155.48,$153.13
2021-05-04,$155.48,12977670,$152.87,$155.64,$152.14
2021-05-05,$157.52,6938197,$156.00,$158.28,$154.63
2021-05-06,$160.69,13542410,$158.07,$160.825,$157.16
2021-05-07,$161.24,14257830,$157.22,$161.50,$157.02
2021-05-10,$161.22,14014330,$161.50,$163.73,$161.12
2021-05-11,$158.54,15451670,$161.08,$162.39,$158.04
2021-05-12,$157.45,14381730,$159.61,$160.78,$157.03
2021-05-13,$161.50,15397360,$158.18,$162.445,$157.68
2021-05-14,$164.01,10583980,$162.39,$164.45,$161.99
2021-05-17,$164.67,9883458,$163.37,$164.85,$163.03
2021-05-18,$162.35,11098120,$164.68,$165.50,$162.24
2021-05-19,$161.11,13278900,$161.00,$161.18,$158.64
2021-05-20,$160.83,10426010,$160.83,$161.86,$159.52
2021-05-21,$162.66,10248990,$161.34,$163.223,$160.94
2021-05-24,$163.54,9440290,$163.36,$164.225,$162.1189
2021-05-25,$161.85,12609080,$163.85,$165.70,$161.56
2021-05-26,$161.83,13058340,$163.57,$163.74,$161.305
2021-05-27,$164.35,15707510,$163.95,$164.75,$162.57
2021-05-28,$164.24,10294700,$164.68,$164.94,$163.26
2021-06-01,$166.05,9445366,$165.87,$166.91,$165.48
2021-06-02,$166.06,10498570,$167.26,$167.44,$165.53
2021-06-03,$166.17,13354650,$165.41,$167.245,$164.661
2021-06-04,$166.44,8510831,$166.21,$166.67,$165.03
2021-06-07,$165.66,7267196,$167.00,$167.10,$165.14
2021-06-08,$165.00,10370720,$164.49,$165.76,$163.1618
2021-06-09,$162.94,12377370,$164.14,$164.22,$162.28
2021-06-10,$160.40,12119420,$164.36,$165.24,$160.31
2021-06-11,$160.29,13683770,$160.43,$161.199,$159.06
2021-06-14,$157.57,19917860,$160.15,$160.33,$156.655
2021-06-15,$155.18,24485480,$156.70,$156.92,$154.13
2021-06-16,$156.27,25321230,$154.73,$157.62,$153.11
2021-06-17,$151.76,29722420,$157.10,$157.46,$151.25
2021-06-18,$147.92,43595660,$149.30,$149.70,$147.56
2021-06-21,$150.43,18664800,$149.08,$151.202,$149.0201
2021-06-22,$150.21,14251160,$150.60,$150.97,$148.66
2021-06-23,$151.12,12733330,$150.20,$152.04,$150.09
2021-06-24,$152.51,13733190,$151.92,$153.12,$151.22
2021-06-25,$154.05,15484920,$152.59,$154.495,$151.6686
2021-06-28,$154.33,14125840,$153.70,$154.48,$152.1203
2021-06-29,$154.14,14528710,$155.00,$156.31,$153.61
2021-06-30,$155.54,12530990,$153.75,$156.08,$153.7097
2021-07-01,$157.08,10479390,$156.26,$157.14,$155.415
2021-07-02,$156.03,11431350,$155.95,$156.32,$155.12
2021-07-06,$153.41,15083360,$155.78,$155.78,$152.345
2021-07-07,$153.59,12271790,$152.01,$154.2829,$151.55
2021-07-08,$150.94,17834570,$151.61,$152.53,$150.04
2021-07-09,$155.77,13694520,$153.05,$156.15,$152.58
2021-07-12,$158.00,19940360,$154.35,$159.1612,$153.94
2021-07-13,$155.65,22671740,$156.05,$157.39,$153.5001
2021-07-14,$155.12,14622830,$155.95,$157.28,$152.95
2021-07-15,$155.46,11539260,$153.90,$156.53,$153.70
2021-07-16,$151.91,14002740,$155.96,$156.28,$151.02
2021-07-19,$146.97,22172870,$148.55,$149.823,$145.71
2021-07-20,$149.71,15385160,$146.52,$151.12,$146.3278
2021-07-21,$152.86,12356690,$152.05,$153.65,$151.36
2021-07-22,$150.93,9913322,$152.88,$153.44,$149.97
2021-07-23,$150.64,9666101,$151.48,$152.84,$150.25
2021-07-26,$151.65,8207990,$150.19,$151.96,$150.17
2021-07-27,$151.45,11218730,$150.40,$152.49,$149.80
2021-07-28,$151.70,9217294,$152.29,$152.77,$150.88
2021-07-29,$153.00,9063531,$153.14,$153.87,$151.91
2021-07-30,$151.78,9805241,$152.58,$153.67,$151.20
2021-08-02,$151.17,10203160,$152.03,$154.45,$151.07
2021-08-03,$152.89,10394800,$151.95,$153.32,$149.52
2021-08-04,$151.24,10154970,$151.25,$153.37,$150.91
2021-08-05,$153.15,9151499,$152.28,$153.69,$152.01
2021-08-06,$157.50,13328750,$155.19,$157.82,$155.11
2021-08-09,$157.33,9516867,$157.52,$158.55,$155.90
2021-08-10,$159.26,8666998,$156.74,$159.975,$156.31
2021-08-11,$161.16,9156458,$160.00,$161.50,$159.08
2021-08-12,$161.79,8849610,$161.88,$162.37,$160.5539
2021-08-13,$159.98,8980903,$161.79,$162.16,$159.57
2021-08-16,$158.93,8759767,$158.94,$159.03,$156.78
2021-08-17,$157.01,9347213,$157.57,$158.86,$155.27
2021-08-18,$155.58,8065493,$156.31,$158.01,$155.34
2021-08-19,$154.28,9517737,$153.16,$155.56,$153.01
2021-08-20,$154.72,6974102,$154.35,$154.90,$153.16
2021-08-23,$156.70,7934587,$155.33,$157.09,$155.24
2021-08-24,$157.67,7670925,$157.00,$158.55,$156.87
2021-08-25,$160.92,11335040,$158.51,$161.78,$157.80
2021-08-26,$161.75,11027450,$162.26,$163.83,$161.15
2021-08-27,$163.05,8780185,$161.75,$163.16,$161.26
